utt_id,word_id,phone_id,phone,human_score,n_frames_c8,competitor_wins,speaker,any_accent,any_incorrect,any_insertion,extreme_speaker,pred,residual,abs_err,T1_alignment,T2_confusion,T3_accent,T4_context,T5_speaker,primary_type
012280366,6,1,AE,1.2000000000000002,195,True,1228,False,True,False,False,1.739391803741455,0.5393918037414549,0.5393918037414549,False,False,True,False,False,T3_accent
012280366,6,2,T,2.0,195,False,1228,False,False,False,False,1.964321970939636,-0.03567802906036399,0.03567802906036399,False,False,False,False,False,other
012280366,7,0,N,2.0,195,False,1228,False,False,False,False,1.9601666927337649,-0.03983330726623513,0.03983330726623513,False,False,False,False,False,other
012280366,7,1,EY,2.0,195,False,1228,False,False,False,False,1.7830257415771484,-0.21697425842285156,0.21697425842285156,False,False,False,False,False,other
012280366,7,2,M,1.8,195,False,1228,True,False,False,False,1.7960808277130127,-0.003919172286987349,0.003919172286987349,False,False,True,False,False,T3_accent
012280375,0,0,DH,2.0,115,True,1228,False,False,False,False,1.9822933673858645,-0.01770663261413552,0.01770663261413552,False,False,False,False,False,other
012280375,0,1,EY,2.0,115,True,1228,False,False,False,False,1.903367280960083,-0.09663271903991699,0.09663271903991699,False,False,False,False,False,other
012280375,1,0,W,2.0,115,False,1228,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012280375,1,1,ER,2.0,115,False,1228,False,False,False,False,1.99249005317688,-0.007509946823119895,0.007509946823119895,False,False,False,False,False,other
012280375,2,0,IH,2.0,115,True,1228,False,False,False,False,1.977465867996216,-0.022534132003783958,0.022534132003783958,False,False,False,False,False,other
012280375,2,1,N,2.0,115,True,1228,False,False,False,False,1.957824230194092,-0.04217576980590798,0.04217576980590798,False,False,False,False,False,other
012280375,3,0,AH,2.0,115,False,1228,False,False,False,False,1.829019784927368,-0.17098021507263206,0.17098021507263206,False,False,False,False,False,other
012280375,4,0,T,2.0,115,False,1228,False,False,False,False,1.970608472824097,-0.0293915271759031,0.0293915271759031,False,False,False,False,False,other
012280375,4,1,AE,2.0,115,True,1228,False,False,False,False,1.937578797340393,-0.062421202659606934,0.062421202659606934,False,False,False,False,False,other
012280375,4,2,P,2.0,115,False,1228,False,False,False,False,1.9998162984848025,-0.00018370151519753186,0.00018370151519753186,False,False,False,False,False,other
012920007,0,0,AY,2.0,181,True,1292,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012920007,1,0,W,2.0,181,False,1292,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012920007,1,1,UH,2.0,181,True,1292,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012920007,1,2,D,2.0,181,True,1292,False,False,False,False,1.988490343093872,-0.01150965690612793,0.01150965690612793,False,False,False,False,False,other
012920007,2,0,N,2.0,181,False,1292,False,False,False,False,1.9997014999389648,-0.00029850006103515625,0.00029850006103515625,False,False,False,False,False,other
012920007,2,1,AH,2.0,181,True,1292,False,False,False,False,1.8782143592834477,-0.12178564071655229,0.12178564071655229,False,False,False,False,False,other
012920007,2,2,T,2.0,181,False,1292,False,False,False,False,1.9767298698425293,-0.023270130157470703,0.023270130157470703,False,False,False,False,False,other
012920007,3,0,M,2.0,181,False,1292,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012920007,3,1,EY,2.0,181,True,1292,False,False,False,False,1.9434654712677,-0.05653452873230003,0.05653452873230003,False,False,False,False,False,other
012920007,3,2,K,2.0,181,False,1292,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012920007,4,0,S,2.0,181,False,1292,False,False,False,False,1.9850975275039675,-0.014902472496032493,0.014902472496032493,False,False,False,False,False,other
012920007,4,1,AH,2.0,181,False,1292,False,False,False,False,1.9758720397949217,-0.024127960205078347,0.024127960205078347,False,False,False,False,False,other
012920007,4,2,CH,2.0,181,False,1292,False,False,False,False,1.9636847972869875,-0.03631520271301247,0.03631520271301247,False,False,False,False,False,other
012920007,5,0,K,2.0,181,False,1292,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012920007,5,1,AH,1.4,181,False,1292,True,True,False,False,1.9923856258392332,0.5923856258392333,0.5923856258392333,False,False,True,False,False,T3_accent
012920007,5,2,M,2.0,181,False,1292,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012920007,5,3,EH,2.0,181,True,1292,False,False,False,False,1.9940341711044312,-0.005965828895568848,0.005965828895568848,False,False,False,False,False,other
012920007,5,4,N,2.0,181,False,1292,False,False,False,False,1.9961209297180176,-0.003879070281982422,0.003879070281982422,False,False,False,False,False,other
012920007,5,5,T,2.0,181,True,1292,False,False,False,False,1.946082592010498,-0.05391740798950195,0.05391740798950195,False,False,False,False,False,other
012920007,5,6,S,2.0,181,False,1292,False,False,False,False,1.9415255784988403,-0.05847442150115967,0.05847442150115967,False,False,False,False,False,other
012920027,0,0,AY,2.0,194,True,1292,False,False,False,False,1.999804973602295,-0.00019502639770507812,0.00019502639770507812,False,False,False,False,False,other
012920027,1,0,TH,1.4,194,True,1292,True,False,False,False,1.9452272653579712,0.5452272653579713,0.5452272653579713,False,False,True,False,False,T3_accent
012920027,1,1,IH,2.0,194,False,1292,False,False,False,False,1.9749324321746824,-0.025067567825317605,0.025067567825317605,False,False,False,False,False,other
012920027,1,2,NG,2.0,194,True,1292,False,False,False,False,1.992852568626404,-0.007147431373595969,0.007147431373595969,False,False,False,False,False,other
012920027,1,3,K,2.0,194,True,1292,False,False,False,False,1.9631187915802,-0.03688120841980003,0.03688120841980003,False,False,False,False,False,other
012920027,2,0,DH,2.0,194,True,1292,False,False,False,False,1.945240020751953,-0.0547599792480471,0.0547599792480471,False,False,False,False,False,other
012920027,2,1,EY,2.0,194,True,1292,False,False,False,False,1.7702701091766355,-0.22972989082336448,0.22972989082336448,False,False,False,False,False,other
012920027,3,0,W,2.0,194,False,1292,False,False,False,False,1.9917166233062744,-0.008283376693725586,0.008283376693725586,False,False,False,False,False,other
012920027,3,1,IH,2.0,194,True,1292,False,False,False,False,1.3956725597381592,-0.6043274402618408,0.6043274402618408,False,False,False,False,False,other
012920027,3,2,L,1.6,194,True,1292,False,True,False,False,1.8195743560791016,0.21957435607910147,0.21957435607910147,False,False,False,False,False,other
012920027,4,0,F,2.0,194,False,1292,False,False,False,False,1.9876030683517456,-0.012396931648254395,0.012396931648254395,False,False,False,False,False,other
012920027,4,1,AY,2.0,194,False,1292,False,False,False,False,1.9481747150421145,-0.05182528495788552,0.05182528495788552,False,False,False,False,False,other
012920027,4,2,N,2.0,194,False,1292,False,False,False,False,1.9721838235855105,-0.027816176414489524,0.027816176414489524,False,False,False,False,False,other
012920027,4,3,D,2.0,194,True,1292,False,False,False,False,1.9441723823547363,-0.05582761764526367,0.05582761764526367,False,False,False,False,False,other
012920027,5,0,DH,2.0,194,True,1292,False,False,False,False,1.942420482635498,-0.05757951736450195,0.05757951736450195,False,False,False,False,False,other
012920027,5,1,AE,2.0,194,True,1292,False,False,False,False,1.9360272884368896,-0.06397271156311035,0.06397271156311035,False,False,False,False,False,other
012920027,5,2,T,2.0,194,False,1292,False,False,False,False,1.979857802391052,-0.020142197608947976,0.020142197608947976,False,False,False,False,False,other
012920027,6,0,DH,2.0,194,True,1292,False,False,False,False,1.968378663063049,-0.031621336936950906,0.031621336936950906,False,False,False,False,False,other
012920027,6,1,AH,2.0,194,False,1292,False,False,False,False,1.884500503540039,-0.11549949645996094,0.11549949645996094,False,False,False,False,False,other
012920027,7,0,K,2.0,194,False,1292,False,False,False,False,1.995883822441101,-0.004116177558898926,0.004116177558898926,False,False,False,False,False,other
012920027,7,1,AH,2.0,194,False,1292,False,False,False,False,1.7953509092330933,-0.20464909076690674,0.20464909076690674,False,False,False,False,False,other
012920027,7,2,N,2.0,194,True,1292,False,False,False,False,1.941992998123169,-0.058007001876831055,0.058007001876831055,False,False,False,False,False,other
012920027,7,3,S,2.0,194,False,1292,False,False,False,False,1.9828686714172363,-0.017131328582763672,0.017131328582763672,False,False,False,False,False,other
012920027,7,4,EH,2.0,194,True,1292,False,False,False,False,1.956252098083496,-0.043747901916503906,0.043747901916503906,False,False,False,False,False,other
012920027,7,5,P,2.0,194,False,1292,False,False,False,False,1.98145604133606,-0.018543958663939986,0.018543958663939986,False,False,False,False,False,other
012920027,7,6,T,2.0,194,False,1292,False,False,False,False,1.974113702774048,-0.025886297225951926,0.025886297225951926,False,False,False,False,False,other
012920027,8,0,W,2.0,194,True,1292,False,False,False,False,1.9957284927368164,-0.004271507263183594,0.004271507263183594,False,False,False,False,False,other
012920027,8,1,ER,1.6,194,True,1292,False,True,True,False,1.800001621246338,0.2000016212463378,0.2000016212463378,False,False,False,False,False,other
012920027,8,2,K,2.0,194,False,1292,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012920054,0,0,IH,2.0,124,False,1292,False,False,False,False,1.9702939987182615,-0.029706001281738503,0.029706001281738503,False,False,False,False,False,other
012920054,0,1,T,2.0,124,False,1292,False,False,False,False,1.963342308998108,-0.03665769100189209,0.03665769100189209,False,False,False,False,False,other
012920054,1,0,N,2.0,124,False,1292,False,False,False,False,1.9652700424194336,-0.034729957580566406,0.034729957580566406,False,False,False,False,False,other
012920054,1,1,AH,2.0,124,False,1292,False,False,False,False,1.8477399349212649,-0.15226006507873513,0.15226006507873513,False,False,False,False,False,other
012920054,1,2,T,2.0,124,True,1292,False,False,False,False,1.909372091293335,-0.09062790870666504,0.09062790870666504,False,False,False,False,False,other
012920054,2,0,HH,2.0,124,False,1292,False,False,False,False,1.963417053222656,-0.03658294677734397,0.03658294677734397,False,False,False,False,False,other
012920054,2,1,AA,2.0,124,True,1292,False,False,False,False,1.8981928825378416,-0.10180711746215843,0.10180711746215843,False,False,False,False,False,other
012920054,2,2,D,1.8,124,False,1292,True,False,False,False,1.938726544380188,0.13872654438018794,0.13872654438018794,False,False,True,False,False,T3_accent
012920054,3,0,T,2.0,124,False,1292,False,False,False,False,1.9496517181396484,-0.05034828186035156,0.05034828186035156,False,False,False,False,False,other
012920054,3,1,UW,2.0,124,True,1292,False,False,False,False,1.8452469110488887,-0.15475308895111128,0.15475308895111128,False,False,False,False,False,other
012920054,4,0,F,2.0,124,False,1292,False,False,False,False,1.9720704555511477,-0.027929544448852317,0.027929544448852317,False,False,False,False,False,other
012920054,4,1,AY,2.0,124,False,1292,False,False,False,False,1.9432706832885744,-0.05672931671142556,0.05672931671142556,False,False,False,False,False,other
012920054,4,2,N,2.0,124,True,1292,False,False,False,False,1.703393578529358,-0.2966064214706421,0.2966064214706421,False,False,False,False,False,other
012920062,0,0,IH,2.0,171,False,1292,False,False,False,False,1.96111273765564,-0.03888726234435991,0.03888726234435991,False,False,False,False,False,other
012920062,0,1,T,1.8,171,True,1292,True,False,False,False,1.8010108470916748,0.0010108470916747603,0.0010108470916747603,False,False,True,False,False,T3_accent
012920062,0,2,S,1.8,171,False,1292,True,False,False,False,1.9333739280700684,0.13337392807006831,0.13337392807006831,False,False,True,False,False,T3_accent
012920062,1,0,N,2.0,171,False,1292,False,False,False,False,1.9988023042678835,-0.0011976957321164772,0.0011976957321164772,False,False,False,False,False,other
012920062,1,1,AH,2.0,171,False,1292,False,False,False,False,1.9160025119781492,-0.08399748802185081,0.08399748802185081,False,False,False,False,False,other
012920062,1,2,TH,1.8,171,True,1292,True,False,False,False,1.9463030099868772,0.14630300998687717,0.14630300998687717,False,False,True,False,False,T3_accent
012920062,1,3,IH,2.0,171,True,1292,False,False,False,False,1.9728269577026367,-0.02717304229736328,0.02717304229736328,False,False,False,False,False,other
012920062,1,4,NG,2.0,171,True,1292,False,False,False,False,1.9795396327972408,-0.020460367202759233,0.020460367202759233,False,False,False,False,False,other
012920062,2,0,Y,2.0,171,True,1292,False,False,False,False,1.9711089134216309,-0.02889108657836914,0.02889108657836914,False,False,False,False,False,other
012920062,2,1,UW,1.8,171,False,1292,True,False,False,False,1.9581539630889893,0.1581539630889892,0.1581539630889892,False,False,True,False,False,T3_accent
012920062,3,0,T,2.0,171,False,1292,False,False,False,False,1.9752638339996336,-0.024736166000366433,0.024736166000366433,False,False,False,False,False,other
012920062,3,1,R,2.0,171,False,1292,False,False,False,False,1.9707045555114744,-0.029295444488525613,0.029295444488525613,False,False,False,False,False,other
012920062,3,2,AY,2.0,171,False,1292,False,False,False,False,1.9812471866607664,-0.01875281333923362,0.01875281333923362,False,False,False,False,False,other
012920062,4,0,N,2.0,171,False,1292,False,False,False,False,1.984991431236267,-0.01500856876373291,0.01500856876373291,False,False,False,False,False,other
012920062,4,1,AH,2.0,171,True,1292,False,False,False,False,1.9012479782104488,-0.09875202178955123,0.09875202178955123,False,False,False,False,False,other
012920062,4,2,T,2.0,171,True,1292,False,False,False,False,1.9701027870178225,-0.029897212982177512,0.029897212982177512,False,False,False,False,False,other
012920062,5,0,T,2.0,171,False,1292,False,False,False,False,1.988478660583496,-0.011521339416503906,0.011521339416503906,False,False,False,False,False,other
012920062,5,1,UW,2.0,171,True,1292,False,False,False,False,1.8295905590057373,-0.1704094409942627,0.1704094409942627,False,False,False,False,False,other
012920062,6,0,TH,1.4,171,True,1292,True,True,False,False,1.755129337310791,0.3551293373107911,0.3551293373107911,False,False,True,False,False,T3_accent
012920062,6,1,IH,2.0,171,False,1292,False,False,False,False,1.9546711444854736,-0.04532885551452637,0.04532885551452637,False,False,False,False,False,other
012920062,6,2,NG,2.0,171,False,1292,False,False,False,False,1.9738588333129885,-0.026141166687011497,0.026141166687011497,False,False,False,False,False,other
012920062,6,3,K,2.0,171,False,1292,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012920073,0,0,DH,2.0,166,True,1292,False,False,False,False,1.9869978427886963,-0.013002157211303711,0.013002157211303711,False,False,False,False,False,other
012920073,0,1,AE,1.4,166,True,1292,True,True,False,False,1.9593136310577397,0.5593136310577398,0.5593136310577398,False,False,True,False,False,T3_accent
012920073,0,2,T,2.0,166,True,1292,False,False,False,False,1.9693496227264404,-0.03065037727355957,0.03065037727355957,False,False,False,False,False,other
012920073,1,0,W,2.0,166,False,1292,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012920073,1,1,AH,2.0,166,True,1292,False,False,False,False,1.965370178222656,-0.03462982177734397,0.03462982177734397,False,False,False,False,False,other
012920073,1,2,Z,1.8,166,True,1292,True,False,False,False,1.9179567098617556,0.11795670986175555,0.11795670986175555,False,False,True,False,False,T3_accent
012920073,2,0,M,2.0,166,False,1292,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012920073,2,1,AH,1.8,166,False,1292,True,False,False,False,1.9123761653900144,0.11237616539001438,0.11237616539001438,False,False,True,False,False,T3_accent
012920073,2,2,N,2.0,166,False,1292,False,False,False,False,1.976930022239685,-0.02306997776031494,0.02306997776031494,False,False,False,False,False,other
012920073,2,3,IY,2.0,166,False,1292,False,False,False,False,1.96990966796875,-0.03009033203125,0.03009033203125,False,False,False,False,False,other
012920073,3,0,F,2.0,166,False,1292,False,False,False,False,1.9975371360778809,-0.0024628639221191406,0.0024628639221191406,False,False,False,False,False,other
012920073,3,1,AO,1.8,166,True,1292,True,False,False,False,1.9519282579422,0.15192825794219988,0.15192825794219988,False,False,True,False,False,T3_accent
012920073,4,0,K,2.0,166,False,1292,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012920073,4,1,R,2.0,166,True,1292,False,False,False,False,1.9573907852172847,-0.04260921478271529,0.04260921478271529,False,False,False,False,False,other
012920073,4,2,IH,2.0,166,False,1292,False,False,False,False,1.9768972396850584,-0.02310276031494163,0.02310276031494163,False,False,False,False,False,other
012920073,4,3,S,2.0,166,False,1292,False,False,False,False,1.974534034729004,-0.025465965270996094,0.025465965270996094,False,False,False,False,False,other
012920073,4,4,M,2.0,166,False,1292,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012920073,4,5,AH,2.0,166,True,1292,False,False,False,False,1.8871304988861084,-0.1128695011138916,0.1128695011138916,False,False,False,False,False,other
012920073,4,6,S,2.0,166,False,1292,False,False,False,False,1.9745956659317017,-0.02540433406829834,0.02540433406829834,False,False,False,False,False,other
012920073,5,0,G,2.0,166,False,1292,False,False,False,False,1.99828577041626,-0.0017142295837400123,0.0017142295837400123,False,False,False,False,False,other
012920073,5,1,IH,2.0,166,True,1292,False,False,False,False,1.9702041149139404,-0.02979588508605957,0.02979588508605957,False,False,False,False,False,other
012920073,5,2,F,2.0,166,False,1292,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012920073,5,3,T,2.0,166,True,1292,False,False,False,False,1.9763848781585691,-0.023615121841430886,0.023615121841430886,False,False,False,False,False,other
012920073,5,4,S,2.0,166,False,1292,False,False,False,False,1.9702250957489011,-0.029774904251098855,0.029774904251098855,False,False,False,False,False,other
012920085,0,0,DH,2.0,150,True,1292,False,False,False,False,1.96359658241272,-0.03640341758728005,0.03640341758728005,False,False,False,False,False,other
012920085,0,1,AE,2.0,150,True,1292,False,False,False,False,1.893282651901245,-0.1067173480987551,0.1067173480987551,False,False,False,False,False,other
012920085,0,2,T,2.0,150,False,1292,False,False,False,False,1.9854451417922971,-0.014554858207702859,0.014554858207702859,False,False,False,False,False,other
012920085,1,0,M,2.0,150,False,1292,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012920085,1,1,EY,2.0,150,False,1292,False,False,False,False,1.9282822608947756,-0.07171773910522439,0.07171773910522439,False,False,False,False,False,other
012920085,1,2,K,2.0,150,False,1292,False,False,False,False,1.9860334396362305,-0.013966560363769531,0.013966560363769531,False,False,False,False,False,other
012920085,1,3,S,2.0,150,False,1292,False,False,False,False,1.965464472770691,-0.03453552722930908,0.03453552722930908,False,False,False,False,False,other
012920085,2,0,HH,2.0,150,False,1292,False,False,False,False,1.9634169340133667,-0.0365830659866333,0.0365830659866333,False,False,False,False,False,other
012920085,2,1,IH,2.0,150,True,1292,False,False,False,False,1.9578397274017332,-0.042160272598266824,0.042160272598266824,False,False,False,False,False,other
012920085,2,2,M,2.0,150,False,1292,False,False,False,False,1.9941139221191408,-0.005886077880859153,0.005886077880859153,False,False,False,False,False,other
012920085,3,0,AH,1.6,150,False,1292,False,True,False,False,1.9420552253723145,0.34205522537231436,0.34205522537231436,False,False,False,False,False,other
012920085,4,0,B,2.0,150,False,1292,False,False,False,False,1.9640039205551147,-0.035996079444885254,0.035996079444885254,False,False,False,False,False,other
012920085,4,1,EH,2.0,150,True,1292,False,False,False,False,1.934959292411804,-0.06504070758819602,0.06504070758819602,False,False,False,False,False,other
012920085,4,2,T,2.0,150,False,1292,False,False,False,False,1.9597282409667969,-0.040271759033203125,0.040271759033203125,False,False,False,False,False,other
012920085,4,3,ER,2.0,150,False,1292,False,False,False,False,1.9844958782196045,-0.015504121780395508,0.015504121780395508,False,False,False,False,False,other
012920085,5,0,P,2.0,150,False,1292,False,False,False,False,1.9980946779251096,-0.0019053220748903588,0.0019053220748903588,False,False,False,False,False,other
012920085,5,1,L,2.0,150,False,1292,False,False,False,False,1.9552581310272217,-0.04474186897277832,0.04474186897277832,False,False,False,False,False,other
012920085,5,2,EH,2.0,150,True,1292,False,False,False,False,1.7783336639404297,-0.2216663360595703,0.2216663360595703,False,False,False,False,False,other
012920085,5,3,IH,2.0,150,True,1292,False,False,False,False,1.7775723934173584,-0.2224276065826416,0.2224276065826416,False,False,False,False,False,other
012920085,5,4,AH,2.0,150,True,1292,False,False,False,False,1.779880404472351,-0.22011959552764893,0.22011959552764893,False,False,False,False,False,other
012920085,5,5,R,2.0,150,True,1292,False,False,False,False,1.8819376230239868,-0.11806237697601318,0.11806237697601318,False,False,False,False,False,other
012920110,0,0,B,2.0,215,True,1292,False,False,False,False,1.9897608757019043,-0.010239124298095703,0.010239124298095703,False,False,False,False,False,other
012920110,0,1,AH,2.0,215,False,1292,False,False,False,False,1.991696834564209,-0.008303165435791016,0.008303165435791016,False,False,False,False,False,other
012920110,0,2,T,2.0,215,True,1292,False,False,False,False,1.9909523725509644,-0.009047627449035645,0.009047627449035645,False,False,False,False,False,other
012920110,1,0,IY,2.0,215,False,1292,False,False,False,False,1.9869142770767207,-0.013085722923279253,0.013085722923279253,False,False,False,False,False,other
012920110,1,1,V,2.0,215,False,1292,False,False,False,False,1.967201828956604,-0.032798171043395996,0.032798171043395996,False,False,False,False,False,other
012920110,1,2,N,2.0,215,False,1292,False,False,False,False,1.992876410484314,-0.007123589515686035,0.007123589515686035,False,False,False,False,False,other
012920110,2,0,IH,2.0,215,True,1292,False,False,False,False,1.9727619886398315,-0.027238011360168457,0.027238011360168457,False,False,False,False,False,other
012920110,2,1,F,2.0,215,False,1292,False,False,False,False,1.9959394931793213,-0.004060506820678711,0.004060506820678711,False,False,False,False,False,other
012920110,3,0,HH,2.0,215,True,1292,False,False,False,False,1.9701945781707764,-0.029805421829223633,0.029805421829223633,False,False,False,False,False,other
012920110,3,1,IY,2.0,215,False,1292,False,False,False,False,1.967106819152832,-0.03289318084716797,0.03289318084716797,False,False,False,False,False,other
012920110,4,0,K,2.0,215,False,1292,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012920110,4,1,UH,2.0,215,True,1292,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012920110,4,2,D,1.8,215,True,1292,True,False,False,False,1.966863989830017,0.16686398983001705,0.16686398983001705,False,False,True,False,False,T3_accent
012920110,5,0,AY,2.0,215,False,1292,False,False,False,False,1.98092782497406,-0.01907217502593994,0.01907217502593994,False,False,False,False,False,other
012920110,6,0,D,2.0,215,False,1292,False,False,True,False,1.9807274341583248,-0.01927256584167525,0.01927256584167525,False,False,False,False,False,other
012920110,6,1,AW,1.0,215,True,1292,True,True,False,False,1.882875919342041,0.882875919342041,0.882875919342041,True,True,True,False,False,T2_confusion
012920110,6,2,T,1.6,215,True,1292,False,True,False,False,1.9526113271713257,0.3526113271713256,0.3526113271713256,False,False,False,False,False,other
012920110,7,0,HH,2.0,215,True,1292,False,False,False,False,1.9802712202072144,-0.019728779792785645,0.019728779792785645,False,False,False,False,False,other
012920110,7,1,AE,2.0,215,True,1292,False,False,False,False,1.9550966024398804,-0.04490339756011963,0.04490339756011963,False,False,False,False,False,other
012920110,7,2,D,2.0,215,True,1292,False,False,False,False,1.972557783126831,-0.027442216873168945,0.027442216873168945,False,False,False,False,False,other
012920110,8,0,HH,2.0,215,False,1292,False,False,False,False,1.9771127700805664,-0.022887229919433594,0.022887229919433594,False,False,False,False,False,other
012920110,8,1,IY,2.0,215,True,1292,False,False,False,False,1.970852255821228,-0.029147744178771973,0.029147744178771973,False,False,False,False,False,other
012920110,9,0,W,2.0,215,True,1292,False,False,False,False,1.9960589408874512,-0.003941059112548828,0.003941059112548828,False,False,False,False,False,other
012920110,9,1,UH,2.0,215,True,1292,False,False,False,False,1.9923864603042605,-0.007613539695739524,0.007613539695739524,False,False,False,False,False,other
012920110,9,2,D,2.0,215,False,1292,False,False,False,False,1.9694207906723025,-0.030579209327697532,0.030579209327697532,False,False,False,False,False,other
012920121,0,0,DH,2.0,144,True,1292,False,False,False,False,1.9546735286712649,-0.04532647132873513,0.04532647132873513,False,False,False,False,False,other
012920121,0,1,AE,2.0,144,True,1292,False,False,False,False,1.8689699172973635,-0.1310300827026365,0.1310300827026365,False,False,False,False,False,other
012920121,0,2,T,2.0,144,True,1292,False,False,False,False,1.974260926246643,-0.025739073753356934,0.025739073753356934,False,False,False,False,False,other
012920121,1,0,AY,2.0,144,False,1292,False,False,False,False,1.9390101432800293,-0.0609898567199707,0.0609898567199707,False,False,False,False,False,other
012920121,2,0,N,2.0,144,False,1292,False,False,False,False,1.9765506982803345,-0.023449301719665527,0.023449301719665527,False,False,False,False,False,other
012920121,2,1,IY,2.0,144,True,1292,False,False,False,False,1.9423189163208008,-0.05768108367919922,0.05768108367919922,False,False,False,False,False,other
012920121,2,2,D,2.0,144,False,1292,False,False,False,False,1.9594500064849851,-0.04054999351501487,0.04054999351501487,False,False,False,False,False,other
012920121,3,0,T,2.0,144,False,1292,False,False,False,False,1.9696621894836424,-0.030337810516357644,0.030337810516357644,False,False,False,False,False,other
012920121,3,1,UW,1.8,144,True,1292,True,False,False,False,1.9245973825454712,0.12459738254547115,0.12459738254547115,False,False,True,False,False,T3_accent
012920121,4,0,K,2.0,144,False,1292,False,False,False,False,1.9951297044754028,-0.004870295524597168,0.004870295524597168,False,False,False,False,False,other
012920121,4,1,L,2.0,144,True,1292,False,False,False,False,1.963500022888184,-0.03649997711181596,0.03649997711181596,False,False,False,False,False,other
012920121,4,2,IY,2.0,144,True,1292,False,False,False,False,1.92708420753479,-0.07291579246520996,0.07291579246520996,False,False,False,False,False,other
012920121,4,3,N,2.0,144,False,1292,False,False,True,False,1.8869054317474363,-0.1130945682525637,0.1130945682525637,False,False,False,False,False,other
012920143,0,0,AY,2.0,177,False,1292,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012920143,1,0,W,2.0,177,True,1292,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012920143,1,1,IH,2.0,177,True,1292,False,False,False,False,1.9208531379699707,-0.0791468620300293,0.0791468620300293,False,False,False,False,False,other
012920143,1,2,L,2.0,177,True,1292,False,False,False,False,1.9729626178741453,-0.027037382125854714,0.027037382125854714,False,False,False,False,False,other
012920143,2,0,D,2.0,177,False,1292,False,False,False,False,1.9969345331192017,-0.00306546688079834,0.00306546688079834,False,False,False,False,False,other
012920143,2,1,UH,2.0,177,True,1292,False,False,False,False,1.998847842216492,-0.0011521577835080787,0.0011521577835080787,False,False,False,False,False,other
012920143,3,0,DH,2.0,177,True,1292,False,False,False,False,1.976412534713745,-0.023587465286255105,0.023587465286255105,False,False,False,False,False,other
012920143,3,1,IH,2.0,177,False,1292,False,False,False,False,1.9675371646881104,-0.03246283531188965,0.03246283531188965,False,False,False,False,False,other
012920143,3,2,S,2.0,177,True,1292,False,False,False,False,1.9724150896072388,-0.02758491039276123,0.02758491039276123,False,False,False,False,False,other
012920143,4,0,AH,2.0,177,False,1292,False,False,False,False,1.928058624267578,-0.0719413757324221,0.0719413757324221,False,False,False,False,False,other
012920143,4,1,G,2.0,177,False,1292,False,False,False,False,1.9956566095352173,-0.004343390464782715,0.004343390464782715,False,False,False,False,False,other
012920143,4,2,EY,2.0,177,True,1292,False,False,False,False,1.7752827405929563,-0.22471725940704368,0.22471725940704368,False,False,False,False,False,other
012920143,4,3,N,2.0,177,False,1292,False,False,False,False,1.990267992019653,-0.009732007980346902,0.009732007980346902,False,False,False,False,False,other
012920143,5,0,S,2.0,177,False,1292,False,False,False,False,1.9884960651397705,-0.011503934860229492,0.011503934860229492,False,False,False,False,False,other
012920143,5,1,OW,2.0,177,False,1292,False,False,False,False,1.91920804977417,-0.08079195022583008,0.08079195022583008,False,False,False,False,False,other
012920143,6,0,Y,2.0,177,False,1292,False,False,False,False,2.0,0.0,0.0,False,False,False,False,False,other
012920143,6,1,UW,2.0,177,False,1292,False,False,False,False,1.967247724533081,-0.032752275466918945,0.032752275466918945,False,False,False,False,False,other
012920143,7,0,HH,2.0,177,False,1292,False,False,False,False,1.9931952953338623,-0.006804704666137695,0.006804704666137695,False,False,False,False,False,other
012920143,7,1,AE,2.0,177,True,1292,False,False,False,False,1.9468662738800049,-0.05313372611999512,0.05313372611999512,False,False,False,False,False,other
012920143,7,2,V,2.0,177,False,1292,False,False,False,False,1.9487022161483765,-0.051297783851623535,0.051297783851623535,False,False,False,False,False,other
012920143,8,0,AH,2.0,177,False,1292,False,False,False,False,1.9437509775161743,-0.056249022483825684,0.056249022483825684,False,False,False,False,False,other
012920143,9,0,CH,2.0,177,False,1292,False,False,False,False,1.964815139770508,-0.035184860229491965,0.035184860229491965,False,False,False,False,False,other
